AGE,GENDER,INCOME,EDUCATION,MARITAL_STATUS,NUMBER_OF_CHILDREN,HOME_OWNERSHIP,CREDIT_SCORE
25,1,50000.0,2,0,0,0,2
30,0,100000.0,3,1,2,1,2
35,1,75000.0,4,1,1,1,2
40,0,125000.0,0,0,0,1,2
50,0,150000.0,3,1,0,1,2
26,1,40000.0,1,0,0,0,1
31,0,60000.0,2,0,0,0,1
37,1,80000.0,3,1,2,1,2
37,0,105000.0,4,0,0,1,2
37,1,90000.0,0,1,1,1,2
37,0,135000.0,2,1,0,1,2
37,1,35000.0,0,0,0,0,0
37,0,55000.0,1,0,0,0,1
37,1,70000.0,2,1,2,1,2
37,0,95000.0,3,0,0,1,2
37,1,85000.0,4,1,1,1,2
37,0,125000.0,0,1,0,1,2
37,1,30000.0,1,0,0,0,0
37,0,50000.0,0,0,0,0,1
37,1,65000.0,2,1,2,1,2
43,0,80000.0,3,0,0,1,2
48,1,70000.0,4,1,1,1,2
53,0,115000.0,1,1,0,1,2
29,1,25000.0,0,0,0,0,0
34,0,45000.0,1,0,0,0,1
39,1,60000.0,2,1,2,1,2
44,0,75000.0,3,0,0,1,2
49,1,65000.0,4,1,1,1,2
25,1,55000.0,2,0,0,0,1
30,0,105000.0,3,1,2,1,2
35,1,80000.0,4,1,1,1,2
40,0,130000.0,0,0,0,1,2
50,0,155000.0,3,1,0,1,2
26,1,45000.0,1,0,0,0,1
31,0,65000.0,2,0,0,0,1
36,1,85000.0,3,1,2,1,2
41,0,110000.0,4,0,0,1,2
46,1,95000.0,0,1,1,1,2
51,0,140000.0,2,1,0,1,2
27,1,37500.0,0,0,0,0,0
32,0,57500.0,1,0,0,0,1
37,1,72500.0,2,1,2,1,2
42,0,100000.0,3,0,0,1,2
47,1,90000.0,4,1,1,1,2
52,0,130000.0,0,1,0,1,2
28,1,32500.0,1,0,0,0,0
33,0,52500.0,0,0,0,0,1
38,1,67500.0,2,1,2,1,2
43,0,92500.0,3,0,0,1,2
48,1,82500.0,4,1,1,1,2
53,0,122500.0,1,1,0,1,2
29,1,27500.0,0,0,0,0,0
34,0,47500.0,1,0,0,0,1
39,1,62500.0,2,1,2,1,2
44,0,87500.0,3,0,0,1,2
49,1,77500.0,4,1,1,1,2
25,1,57500.0,2,0,0,0,1
30,0,112500.0,3,1,2,1,2
35,1,85000.0,4,1,1,1,2
25,1,60000.0,2,0,0,0,1
30,0,117500.0,3,1,2,1,2
35,1,90000.0,4,1,1,1,2
40,0,142500.0,0,0,0,1,2
50,0,160000.0,3,1,0,1,2
26,1,47500.0,1,0,0,0,1
31,0,67500.0,2,0,0,0,1
36,1,90000.0,3,1,2,1,2
41,0,115000.0,4,0,0,1,2
46,1,97500.0,0,1,1,1,2
51,0,145000.0,2,1,0,1,2
27,1,37500.0,0,0,0,0,0
32,0,57500.0,1,0,0,0,1
37,1,75000.0,2,1,2,1,2
42,0,105000.0,3,0,0,1,2
47,1,95000.0,4,1,1,1,2
52,0,135000.0,0,1,0,1,2
28,1,32500.0,1,0,0,0,0
33,0,52500.0,0,0,0,0,1
37,1,67500.0,2,1,2,1,2
37,0,92500.0,3,0,0,1,2
37,1,85000.0,4,1,1,1,2
37,0,125000.0,1,1,0,1,2
37,1,27500.0,0,0,0,0,0
37,0,47500.0,1,0,0,0,1
37,1,62500.0,2,1,2,1,2
37,0,87500.0,3,0,0,1,2
37,1,77500.0,4,1,1,1,2
37,1,57500.0,2,0,0,0,1
37,0,112500.0,3,1,2,1,2
37,1,85000.0,4,1,1,1,2
25,1,62500.0,2,0,0,0,1
30,0,117500.0,3,1,2,1,2
35,1,90000.0,4,1,1,1,2
40,0,142500.0,0,0,0,1,2
50,0,162500.0,3,1,0,1,2
26,1,50000.0,1,0,0,0,1
31,0,70000.0,2,0,0,0,1
36,1,95000.0,3,1,2,1,2
41,0,120000.0,4,0,0,1,2
46,1,102500.0,0,1,1,1,2
51,0,150000.0,2,1,0,1,2
27,1,37500.0,0,0,0,0,0
32,0,57500.0,1,0,0,0,1
37,1,77500.0,2,1,2,1,2
42,0,110000.0,3,0,0,1,2
47,1,97500.0,4,1,1,1,2
52,0,137500.0,0,1,0,1,2
28,1,32500.0,1,0,0,0,0
33,0,52500.0,0,0,0,0,1
38,1,67500.0,2,1,2,1,2
43,0,95000.0,3,0,0,1,2
48,1,87500.0,4,1,1,1,2
53,0,127500.0,1,1,0,1,2
29,1,27500.0,0,0,0,0,0
34,0,47500.0,1,0,0,0,1
39,1,62500.0,2,1,2,1,2
44,0,87500.0,3,0,0,1,2
49,1,77500.0,4,1,1,1,2
25,1,57500.0,2,0,0,0,1
30,0,112500.0,3,1,2,1,2
35,1,85000.0,4,1,1,1,2
25,1,60000.0,2,0,0,0,1
30,0,117500.0,3,1,2,1,2
35,1,90000.0,4,1,1,1,2
28,0,75000.0,2,0,0,0,1
33,1,82000.0,3,1,1,1,2
31,0,95000.0,4,0,0,0,2
26,1,55000.0,2,1,1,1,1
32,0,85000.0,3,0,0,0,2
29,1,68000.0,4,1,2,1,1
34,0,105000.0,2,1,1,0,2
25,1,55000.0,2,0,0,0,1
30,0,105000.0,3,1,2,1,2
35,1,80000.0,4,1,1,1,2
40,0,130000.0,0,0,0,1,2
50,0,155000.0,3,1,0,1,2
26,1,45000.0,1,0,0,0,1
31,0,65000.0,2,0,0,0,1
36,1,85000.0,3,1,2,1,2
37,0,110000.0,4,0,0,1,2
37,1,95000.0,0,1,1,1,2
37,0,140000.0,2,1,0,1,2
37,1,37500.0,0,0,0,0,0
37,0,57500.0,1,0,0,0,1
37,1,72500.0,2,1,2,1,2
37,0,100000.0,3,0,0,1,2
37,1,90000.0,4,1,1,1,2
37,0,130000.0,0,1,0,1,2
28,1,32500.0,1,0,0,0,0
33,0,52500.0,0,0,0,0,1
38,1,67500.0,2,1,2,1,2
43,0,92500.0,3,0,0,1,2
48,1,82500.0,4,1,1,1,2
53,0,122500.0,1,1,0,1,2
29,1,27500.0,0,0,0,0,0
34,0,47500.0,1,0,0,0,1
39,1,62500.0,2,1,2,1,2
44,0,87500.0,3,0,0,1,2
49,1,77500.0,4,1,1,1,2
