ID_CLIENT,GENDER,STATE_NAME,CATEGORY,PRICE,CARD_TYPE
1,MALE,TX,OUTDOORS,16.97,MASTERCARD
2,MALE,MI,GROCERY,143.39,MASTERCARD
3,MALE,AL,MUSIC,37.64,MASTERCARD
4,MALE,IL,JEWELRY,8.51,MASTERCARD
5,FEMALE,MN,GROCERY,28.42,MASTERCARD
5,FEMALE,MN,OUTDOORS,61.95,MASTERCARD
6,MALE,VA,OUTDOORS,15.96,MASTERCARD
7,MALE,CO,BEAUTY,149.02,MASTERCARD
8,MALE,TX,GAMES,97.38,MASTERCARD
9,FEMALE,PA,OUTDOORS,139.96,MASTERCARD
10,FEMALE,CA,SHOES,55.45,MASTERCARD
11,FEMALE,NC,JEWELRY,96.16,MASTERCARD
12,FEMALE,CA,COMPUTERS,104.93,MASTERCARD
13,GENDERFLUID,TX,BABY,92.52,MASTERCARD
14,MALE,TX,GROCERY,108.42,MASTERCARD
15,FEMALE,DC,SHOES,144.17,MASTERCARD
16,MALE,TX,COMPUTERS,5.45,MASTERCARD
17,FEMALE,VA,INDUSTRIAL,27.87,MASTERCARD
17,FEMALE,VA,SPORTS,5.12,MASTERCARD
18,FEMALE,OH,AUTOMOTIVE,116.19,MASTERCARD
18,FEMALE,OH,GAMES,29.3,MASTERCARD
19,MALE,MD,COMPUTERS,3.72,MASTERCARD
19,MALE,MD,TOYS,9.34,MASTERCARD
20,GENDERFLUID,LA,KIDS,36.02,MASTERCARD
20,GENDERFLUID,LA,MUSIC,94.53,MASTERCARD
21,FEMALE,LA,COMPUTERS,16.72,MASTERCARD
21,FEMALE,LA,OUTDOORS,31.34,MASTERCARD
22,FEMALE,LA,HOME,72.98,MASTERCARD
22,FEMALE,LA,TOOLS,32.56,MASTERCARD
23,FEMALE,FL,BEAUTY,6.84,MASTERCARD
23,FEMALE,FL,SPORTS,72.91,MASTERCARD
24,FEMALE,GA,BEAUTY,76.3,MASTERCARD
24,FEMALE,GA,GROCERY,10.44,MASTERCARD
25,MALE,LA,CLOTHING,85.65,MASTERCARD
25,MALE,LA,MUSIC,97.94,MASTERCARD
26,FEMALE,LA,INDUSTRIAL,133.3,MASTERCARD
26,FEMALE,LA,MUSIC,77.58,MASTERCARD
27,MALE,TX,BABY,129.78,MASTERCARD
27,MALE,TX,BABY,69.98,MASTERCARD
28,FEMALE,MI,ELECTRONICS,64.54,MASTERCARD
28,FEMALE,MI,JEWELRY,48.58,MASTERCARD
29,MALE,MI,HOME,142.53,MASTERCARD
29,MALE,MI,TOOLS,108.82,MASTERCARD
30,FEMALE,OH,HEALTH,51.88,MASTERCARD
30,FEMALE,OH,INDUSTRIAL,99.03,MASTERCARD
31,MALE,NE,TOYS,68.69,MASTERCARD
31,MALE,NE,TOYS,87.62,MASTERCARD
32,MALE,CA,HOME,141.11,MASTERCARD
32,MALE,CA,KIDS,68.66,MASTERCARD
33,MALE,FL,BOOKS,68.77,MASTERCARD
33,MALE,FL,INDUSTRIAL,80.97,MASTERCARD
34,MALE,WA,HOME,15.12,MASTERCARD
34,MALE,WA,INDUSTRIAL,24.8,MASTERCARD
35,MALE,VA,MOVIES,67.89,MASTERCARD
35,MALE,VA,MOVIES,96.45,MASTERCARD
36,MALE,TX,HEALTH,123.38,MASTERCARD
36,MALE,TX,INDUSTRIAL,55.46,MASTERCARD
37,GENDERQUEER,ND,ELECTRONICS,72.93,MASTERCARD
37,GENDERQUEER,ND,HOME,36.27,MASTERCARD
37,GENDERQUEER,ND,HOME,58.77,MASTERCARD
38,MALE,PA,CLOTHING,117.56,MASTERCARD
38,MALE,PA,CLOTHING,83.07,MASTERCARD
38,MALE,PA,JEWELRY,121.89,MASTERCARD
39,FEMALE,MA,BABY,64.3,MASTERCARD
39,FEMALE,MA,CLOTHING,134.15,MASTERCARD
39,FEMALE,MA,HOME,112.25,MASTERCARD
40,FEMALE,OR,JEWELRY,53.63,MASTERCARD
40,FEMALE,OR,OUTDOORS,9.48,MASTERCARD
40,FEMALE,OR,SPORTS,139.0,MASTERCARD
41,MALE,MS,BEAUTY,85.16,MASTERCARD
41,MALE,MS,BOOKS,82.78,MASTERCARD
42,FEMALE,CA,AUTOMOTIVE,84.32,MASTERCARD
42,FEMALE,CA,MOVIES,132.11,MASTERCARD
43,MALE,TX,COMPUTERS,59.74,MASTERCARD
43,MALE,TX,SHOES,35.57,MASTERCARD
44,NON-BINARY,CA,AUTOMOTIVE,105.26,MASTERCARD
44,NON-BINARY,CA,HOME,29.0,MASTERCARD
45,FEMALE,FL,AUTOMOTIVE,4.34,MASTERCARD
45,FEMALE,FL,SHOES,53.56,MASTERCARD
46,FEMALE,PA,GARDEN,132.73,MASTERCARD
46,FEMALE,PA,TOOLS,136.53,MASTERCARD
47,FEMALE,AZ,HOME,78.99,MASTERCARD
47,FEMALE,AZ,INDUSTRIAL,106.66,MASTERCARD
48,GENDERFLUID,MS,GROCERY,51.27,MASTERCARD
48,GENDERFLUID,MS,HEALTH,93.46,MASTERCARD
49,MALE,NY,BOOKS,147.63,MASTERCARD
49,MALE,NY,SPORTS,18.23,MASTERCARD
50,MALE,NV,JEWELRY,128.95,MASTERCARD
50,MALE,NV,KIDS,145.58,MASTERCARD
51,FEMALE,NY,GARDEN,53.74,MASTERCARD
51,FEMALE,NY,SHOES,81.44,MASTERCARD
52,FEMALE,OR,COMPUTERS,66.4,MASTERCARD
52,FEMALE,OR,HEALTH,64.7,MASTERCARD
53,POLYGENDER,DC,BEAUTY,60.66,MASTERCARD
53,POLYGENDER,DC,GAMES,17.67,MASTERCARD
54,AGENDER,WV,INDUSTRIAL,13.38,MASTERCARD
54,AGENDER,WV,INDUSTRIAL,9.11,MASTERCARD
55,FEMALE,TX,BABY,41.92,MASTERCARD
55,FEMALE,TX,INDUSTRIAL,100.62,MASTERCARD
56,MALE,MO,BOOKS,132.4,MASTERCARD
56,MALE,MO,HOME,40.89,MASTERCARD
57,NON-BINARY,MA,COMPUTERS,113.68,MASTERCARD
57,NON-BINARY,MA,KIDS,60.75,MASTERCARD
58,FEMALE,NV,MUSIC,57.67,MASTERCARD
58,FEMALE,NV,TOYS,10.73,MASTERCARD
59,FEMALE,NY,MUSIC,90.98,MASTERCARD
59,FEMALE,NY,TOOLS,114.58,MASTERCARD
60,MALE,CA,GARDEN,41.34,MASTERCARD
60,MALE,CA,MOVIES,95.97,MASTERCARD
61,FEMALE,CA,GAMES,7.24,MASTERCARD
61,FEMALE,CA,KIDS,54.04,MASTERCARD
62,MALE,CA,GROCERY,119.74,MASTERCARD
62,MALE,CA,GROCERY,97.0,MASTERCARD
63,FEMALE,AR,BEAUTY,45.49,MASTERCARD
63,FEMALE,AR,GARDEN,9.11,MASTERCARD
64,FEMALE,SD,HEALTH,99.37,MASTERCARD
64,FEMALE,SD,JEWELRY,142.25,MASTERCARD
65,MALE,CA,GAMES,26.75,MASTERCARD
65,MALE,CA,GROCERY,78.53,MASTERCARD
66,MALE,LA,MUSIC,63.78,MASTERCARD
66,MALE,LA,SHOES,85.94,MASTERCARD
67,MALE,KY,GROCERY,108.03,MASTERCARD
67,MALE,KY,JEWELRY,17.25,MASTERCARD
68,BIGENDER,OR,BEAUTY,69.2,MASTERCARD
68,BIGENDER,OR,GAMES,49.82,MASTERCARD
69,FEMALE,CA,OUTDOORS,115.34,MASTERCARD
69,FEMALE,CA,TOYS,88.43,MASTERCARD
70,MALE,PA,BABY,22.68,MASTERCARD
70,MALE,PA,TOOLS,23.53,MASTERCARD
71,FEMALE,CA,KIDS,55.81,MASTERCARD
71,FEMALE,CA,MUSIC,125.82,MASTERCARD
72,FEMALE,TX,COMPUTERS,96.65,MASTERCARD
72,FEMALE,TX,JEWELRY,41.3,MASTERCARD
73,GENDERFLUID,DC,HEALTH,34.88,MASTERCARD
73,GENDERFLUID,DC,OUTDOORS,64.76,MASTERCARD
74,MALE,NE,JEWELRY,11.45,MASTERCARD
74,MALE,NE,SHOES,61.25,MASTERCARD
75,FEMALE,LA,BEAUTY,91.49,MASTERCARD
75,FEMALE,LA,MOVIES,141.32,MASTERCARD
76,MALE,TX,HEALTH,19.59,MASTERCARD
76,MALE,TX,SHOES,98.09,MASTERCARD
77,FEMALE,CT,GARDEN,94.58,MASTERCARD
77,FEMALE,CT,HOME,95.54,MASTERCARD
78,FEMALE,DC,COMPUTERS,140.9,MASTERCARD
78,FEMALE,DC,HEALTH,53.12,MASTERCARD
79,FEMALE,FL,CLOTHING,32.87,MASTERCARD
79,FEMALE,FL,COMPUTERS,64.61,MASTERCARD
85,FEMALE,DC,KIDS,139.38,MASTERCARD
86,FEMALE,FL,SHOES,123.66,MASTERCARD
87,MALE,ID,BOOKS,66.68,MASTERCARD
88,FEMALE,CA,TOOLS,23.51,MASTERCARD
89,FEMALE,TX,BABY,81.13,MASTERCARD
90,MALE,FL,CLOTHING,66.53,MASTERCARD
91,MALE,FL,MUSIC,86.24,MASTERCARD
92,MALE,IN,INDUSTRIAL,45.48,MASTERCARD
93,GENDERQUEER,VA,OUTDOORS,79.53,MASTERCARD
94,FEMALE,CA,HEALTH,92.86,MASTERCARD
95,FEMALE,IL,ELECTRONICS,125.29,MASTERCARD
96,FEMALE,OH,BABY,18.69,MASTERCARD
97,MALE,AL,MOVIES,136.95,MASTERCARD
98,MALE,PA,GAMES,114.69,MASTERCARD
99,FEMALE,CA,CLOTHING,104.06,MASTERCARD
100,AGENDER,AL,GAMES,146.54,MASTERCARD
100,AGENDER,AL,KIDS,54.37,MASTERCARD
101,FEMALE,CA,COMPUTERS,101.07,MASTERCARD
101,FEMALE,CA,SPORTS,148.59,MASTERCARD
102,MALE,NY,GAMES,25.12,MASTERCARD
102,MALE,NY,KIDS,101.98,MASTERCARD
103,MALE,NY,ELECTRONICS,92.96,MASTERCARD
103,MALE,NY,KIDS,33.69,MASTERCARD
104,MALE,MN,ELECTRONICS,25.48,MASTERCARD
104,MALE,MN,GROCERY,87.1,MASTERCARD
105,FEMALE,TX,MOVIES,102.59,MASTERCARD
105,FEMALE,TX,OUTDOORS,45.72,MASTERCARD
106,MALE,IN,HEALTH,77.19,MASTERCARD
106,MALE,IN,OUTDOORS,97.85,MASTERCARD
107,MALE,WA,TOOLS,11.64,MASTERCARD
107,MALE,WA,TOOLS,16.65,MASTERCARD
108,FEMALE,NC,KIDS,56.68,MASTERCARD
108,FEMALE,NC,MUSIC,39.52,MASTERCARD
109,MALE,OH,ELECTRONICS,57.1,MASTERCARD
109,MALE,OH,GARDEN,128.48,MASTERCARD
110,GENDERFLUID,TX,COMPUTERS,54.2,MASTERCARD
110,GENDERFLUID,TX,TOOLS,77.33,MASTERCARD
111,FEMALE,VA,BEAUTY,3.45,MASTERCARD
111,FEMALE,VA,CLOTHING,136.63,MASTERCARD
112,GENDERQUEER,TX,GAMES,28.0,MASTERCARD
112,GENDERQUEER,TX,JEWELRY,99.85,MASTERCARD
112,GENDERQUEER,TX,KIDS,9.12,MASTERCARD
113,MALE,DC,ELECTRONICS,8.23,MASTERCARD
113,MALE,DC,MUSIC,65.25,MASTERCARD
113,MALE,DC,TOYS,115.39,MASTERCARD
114,FEMALE,IN,HOME,19.31,MASTERCARD
114,FEMALE,IN,JEWELRY,45.94,MASTERCARD
114,FEMALE,IN,MOVIES,12.17,MASTERCARD
115,FEMALE,AZ,AUTOMOTIVE,130.2,MASTERCARD
115,FEMALE,AZ,BEAUTY,73.73,MASTERCARD
115,FEMALE,AZ,TOOLS,32.57,MASTERCARD
116,NON-BINARY,CA,BABY,114.29,MASTERCARD
116,NON-BINARY,CA,INDUSTRIAL,42.22,MASTERCARD
116,NON-BINARY,CA,MUSIC,31.92,MASTERCARD
117,FEMALE,GA,BABY,69.25,MASTERCARD
117,FEMALE,GA,BEAUTY,118.85,MASTERCARD
117,FEMALE,GA,BEAUTY,125.24,MASTERCARD
118,MALE,IL,BEAUTY,70.14,MASTERCARD
118,MALE,IL,KIDS,50.04,MASTERCARD
118,MALE,IL,SHOES,91.23,MASTERCARD
119,MALE,NC,BABY,134.09,MASTERCARD
119,MALE,NC,JEWELRY,129.51,MASTERCARD
120,MALE,NY,BABY,24.97,MASTERCARD
120,MALE,NY,HEALTH,67.75,MASTERCARD
121,FEMALE,OH,CLOTHING,145.64,MASTERCARD
121,FEMALE,OH,INDUSTRIAL,105.17,MASTERCARD
122,FEMALE,KS,CLOTHING,46.16,MASTERCARD
122,FEMALE,KS,HOME,99.16,MASTERCARD
123,MALE,VA,BEAUTY,96.87,MASTERCARD
123,MALE,VA,BOOKS,39.03,MASTERCARD
124,FEMALE,DC,HEALTH,142.63,MASTERCARD
124,FEMALE,DC,TOYS,29.08,MASTERCARD
125,FEMALE,CA,MOVIES,148.07,MASTERCARD
126,MALE,NJ,KIDS,0.51,MASTERCARD
127,MALE,MI,INDUSTRIAL,63.15,MASTERCARD
128,MALE,NY,MUSIC,137.43,MASTERCARD
129,FEMALE,LA,ELECTRONICS,100.18,MASTERCARD
130,FEMALE,FL,KIDS,128.6,MASTERCARD
131,FEMALE,AR,SHOES,111.91,MASTERCARD
132,MALE,CT,INDUSTRIAL,119.73,MASTERCARD
133,FEMALE,DC,CLOTHING,113.71,MASTERCARD
134,FEMALE,VA,OUTDOORS,101.06,MASTERCARD
135,MALE,VA,SHOES,42.24,MASTERCARD
136,POLYGENDER,FL,JEWELRY,93.71,MASTERCARD
137,AGENDER,IN,BABY,15.52,MASTERCARD
137,AGENDER,IN,SPORTS,66.49,MASTERCARD
138,MALE,OR,INDUSTRIAL,29.28,MASTERCARD
138,MALE,OR,KIDS,34.86,MASTERCARD
139,FEMALE,MA,SPORTS,138.76,MASTERCARD
139,FEMALE,MA,TOOLS,31.04,MASTERCARD
140,FEMALE,PA,BABY,2.58,MASTERCARD
140,FEMALE,PA,SPORTS,4.31,MASTERCARD
141,MALE,OH,BEAUTY,119.12,MASTERCARD
141,MALE,OH,INDUSTRIAL,143.93,MASTERCARD
142,MALE,TX,HEALTH,138.62,MASTERCARD
142,MALE,TX,SPORTS,44.99,MASTERCARD
143,FEMALE,CA,GAMES,101.05,MASTERCARD
143,FEMALE,CA,SHOES,27.43,MASTERCARD
144,MALE,UT,GROCERY,9.42,MASTERCARD
144,MALE,UT,INDUSTRIAL,78.48,MASTERCARD
145,FEMALE,NJ,ELECTRONICS,43.57,MASTERCARD
145,FEMALE,NJ,GROCERY,64.39,MASTERCARD
146,MALE,FL,AUTOMOTIVE,66.52,MASTERCARD
146,MALE,FL,TOYS,85.19,MASTERCARD
147,FEMALE,MA,MOVIES,23.51,MASTERCARD
147,FEMALE,MA,SHOES,38.07,MASTERCARD
148,FEMALE,ID,BOOKS,116.73,MASTERCARD
148,FEMALE,ID,JEWELRY,5.12,MASTERCARD
149,FEMALE,TX,MOVIES,4.9,MASTERCARD
149,FEMALE,TX,TOOLS,63.01,MASTERCARD
150,MALE,DC,ELECTRONICS,12.15,MASTERCARD
150,MALE,DC,GAMES,102.57,MASTERCARD
151,MALE,KS,GARDEN,101.21,MASTERCARD
151,MALE,KS,SHOES,112.89,MASTERCARD
152,FEMALE,HI,HOME,91.84,MASTERCARD
152,FEMALE,HI,MOVIES,141.55,MASTERCARD
153,MALE,TN,BEAUTY,88.43,MASTERCARD
153,MALE,TN,JEWELRY,138.11,MASTERCARD
154,MALE,NJ,BEAUTY,47.89,MASTERCARD
154,MALE,NJ,ELECTRONICS,107.81,MASTERCARD
155,MALE,DC,BEAUTY,133.1,MASTERCARD
155,MALE,DC,TOOLS,60.42,MASTERCARD
156,MALE,FL,BEAUTY,134.75,MASTERCARD
156,MALE,FL,COMPUTERS,93.13,MASTERCARD
157,FEMALE,TX,BEAUTY,59.81,MASTERCARD
157,FEMALE,TX,OUTDOORS,117.02,MASTERCARD
158,GENDERFLUID,IL,AUTOMOTIVE,136.0,MASTERCARD
158,GENDERFLUID,IL,CLOTHING,144.9,MASTERCARD
159,FEMALE,PA,ELECTRONICS,83.75,MASTERCARD
159,FEMALE,PA,GROCERY,115.03,MASTERCARD
160,FEMALE,IL,COMPUTERS,64.25,MASTERCARD
160,FEMALE,IL,TOYS,62.04,MASTERCARD
161,MALE,NC,INDUSTRIAL,1.86,MASTERCARD
161,MALE,NC,MUSIC,104.63,MASTERCARD
162,FEMALE,DC,BOOKS,93.91,MASTERCARD
162,FEMALE,DC,KIDS,24.71,MASTERCARD
163,FEMALE,MD,BEAUTY,118.07,MASTERCARD
164,FEMALE,VA,TOOLS,62.7,MASTERCARD
165,MALE,AL,OUTDOORS,1.72,MASTERCARD
166,MALE,IN,ELECTRONICS,114.02,MASTERCARD
167,MALE,KS,ELECTRONICS,135.37,MASTERCARD
168,MALE,TX,INDUSTRIAL,17.52,MASTERCARD
169,FEMALE,AL,SPORTS,5.84,MASTERCARD
170,FEMALE,NY,MUSIC,138.49,MASTERCARD
171,MALE,UT,BOOKS,35.85,MASTERCARD
172,AGENDER,DC,AUTOMOTIVE,130.08,MASTERCARD
173,MALE,NY,KIDS,28.38,MASTERCARD
174,MALE,OK,SPORTS,36.35,MASTERCARD
175,FEMALE,OR,KIDS,141.71,MASTERCARD
